,timestamp,y_phase_voltage,total_reactive_energy,b_phase_voltage,r_phase_pf,y_phase_current,r_phase_voltage,total_active_power,total_real_energy,y_phase_pf,total_apparent_power,total_pf,total_apparent_energy,b_phase_current,total_reactive_power,r_phase_current,serial_no,b_phase_pf,frequency
465,2022-10-03 23:21:08,0.0,0.0,0.0,1.0,0.0,23.18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
464,2022-10-03 23:24:08,0.0,0.0,0.0,1.0,0.0,23.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.15
483,2022-10-03 23:27:08,0.0,0.0,0.0,1.0,0.0,23.09,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.47
482,2022-10-03 23:30:08,0.0,0.0,0.0,1.0,0.0,23.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
481,2022-10-03 23:33:08,0.0,0.0,0.0,1.0,0.0,23.17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
480,2022-10-03 23:36:08,0.0,0.0,0.0,1.0,0.0,23.54,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.79
479,2022-10-03 23:39:08,0.0,0.0,0.0,1.0,0.0,23.18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
478,2022-10-03 23:42:08,0.0,0.0,0.0,1.0,0.0,23.17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.8
477,2022-10-03 23:45:08,0.0,0.0,0.0,1.0,0.0,23.79,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.48
476,2022-10-03 23:48:08,0.0,0.0,0.0,1.0,0.0,23.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.57
475,2022-10-03 23:51:08,0.0,0.0,0.0,1.0,0.0,22.18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.58
474,2022-10-03 23:54:08,0.0,0.0,0.0,1.0,0.0,23.98,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.84
493,2022-10-03 23:57:08,0.0,0.0,0.0,1.0,0.0,22.48,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.83
492,2022-10-04 00:00:08,0.0,0.0,0.0,1.0,0.0,23.87,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.8
491,2022-10-04 00:03:08,0.0,0.0,0.0,1.0,0.0,22.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.13
490,2022-10-04 00:06:08,0.0,0.0,0.0,1.0,0.0,23.65,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
489,2022-10-04 00:09:09,0.0,0.0,0.0,1.0,0.0,22.89,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.91
488,2022-10-04 00:12:08,0.0,0.0,0.0,1.0,0.0,23.94,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.58
487,2022-10-04 00:15:09,0.0,0.0,0.0,1.0,0.0,23.63,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.01
486,2022-10-04 00:18:09,0.0,0.0,0.0,1.0,0.0,23.69,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
485,2022-10-04 00:21:09,0.0,0.0,0.0,1.0,0.0,23.35,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.59
484,2022-10-04 00:24:09,0.0,0.0,0.0,1.0,0.0,23.01,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.33
503,2022-10-04 00:27:09,0.0,0.0,0.0,1.0,0.0,23.58,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
502,2022-10-04 00:30:09,0.0,0.0,0.0,1.0,0.0,22.93,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.02
501,2022-10-04 00:33:09,0.0,0.0,0.0,1.0,0.0,22.99,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.37
500,2022-10-04 00:36:09,0.0,0.0,0.0,1.0,0.0,23.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
499,2022-10-04 00:39:09,0.0,0.0,0.0,1.0,0.0,23.28,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.59
498,2022-10-04 00:42:09,0.0,0.0,0.0,1.0,0.0,23.36,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.81
497,2022-10-04 00:45:09,0.0,0.0,0.0,1.0,0.0,23.47,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.91
496,2022-10-04 00:48:09,0.0,0.0,0.0,1.0,0.0,23.12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.65
495,2022-10-04 00:51:09,0.0,0.0,0.0,1.0,0.0,23.39,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.8
494,2022-10-04 00:54:09,0.0,0.0,0.0,1.0,0.0,23.37,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
513,2022-10-04 00:57:09,0.0,0.0,0.0,1.0,0.0,22.19,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
512,2022-10-04 01:00:09,0.0,0.0,0.0,1.0,0.0,23.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.35
511,2022-10-04 01:03:09,0.0,0.0,0.0,1.0,0.0,22.13,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.15
510,2022-10-04 01:06:09,0.0,0.0,0.0,1.0,0.0,23.06,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.03
509,2022-10-04 01:09:09,0.0,0.0,0.0,1.0,0.0,22.24,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.69
508,2022-10-04 01:12:09,0.0,0.0,0.0,1.0,0.0,22.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.57
507,2022-10-04 01:15:09,0.0,0.0,0.0,1.0,0.0,23.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.69
506,2022-10-04 01:18:09,0.0,0.0,0.0,1.0,0.0,23.71,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
505,2022-10-04 01:21:09,0.0,0.0,0.0,1.0,0.0,23.32,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.9
504,2022-10-04 01:24:09,0.0,0.0,0.0,1.0,0.0,23.66,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.06
523,2022-10-04 01:27:09,0.0,0.0,0.0,1.0,0.0,23.74,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.17
522,2022-10-04 01:30:09,0.0,0.0,0.0,1.0,0.0,22.78,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.79
521,2022-10-04 01:33:09,0.0,0.0,0.0,1.0,0.0,22.93,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
520,2022-10-04 01:36:09,0.0,0.0,0.0,1.0,0.0,23.36,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
519,2022-10-04 01:39:09,0.0,0.0,0.0,1.0,0.0,23.23,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
518,2022-10-04 01:42:09,0.0,0.0,0.0,1.0,0.0,23.48,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
517,2022-10-04 01:45:09,0.0,0.0,0.0,1.0,0.0,22.89,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
516,2022-10-04 01:48:09,0.0,0.0,0.0,1.0,0.0,22.26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
515,2022-10-04 01:51:09,0.0,0.0,0.0,1.0,0.0,23.04,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.04
514,2022-10-04 01:54:09,0.0,0.0,0.0,1.0,0.0,22.66,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
533,2022-10-04 01:57:09,0.0,0.0,0.0,1.0,0.0,23.38,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.28
532,2022-10-04 02:00:09,0.0,0.0,0.0,1.0,0.0,21.58,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
531,2022-10-04 02:03:09,0.0,0.0,0.0,1.0,0.0,22.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.47
530,2022-10-04 02:06:09,0.0,0.0,0.0,1.0,0.0,22.35,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.44
529,2022-10-04 02:09:09,0.0,0.0,0.0,1.0,0.0,22.82,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
528,2022-10-04 02:12:09,0.0,0.0,0.0,1.0,0.0,22.33,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.9
527,2022-10-04 02:15:09,0.0,0.0,0.0,1.0,0.0,23.07,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.01
526,2022-10-04 02:18:09,0.0,0.0,0.0,1.0,0.0,23.04,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.44
525,2022-10-04 02:21:09,0.0,0.0,0.0,1.0,0.0,23.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.1
524,2022-10-04 02:24:09,0.0,0.0,0.0,1.0,0.0,23.44,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
543,2022-10-04 02:27:09,0.0,0.0,0.0,1.0,0.0,23.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
542,2022-10-04 02:30:09,0.0,0.0,0.0,1.0,0.0,23.69,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.12
541,2022-10-04 02:33:09,0.0,0.0,0.0,1.0,0.0,23.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
540,2022-10-04 02:36:09,0.0,0.0,0.0,1.0,0.0,23.39,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
539,2022-10-04 02:39:09,0.0,0.0,0.0,1.0,0.0,23.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.01
538,2022-10-04 02:42:09,0.0,0.0,0.0,1.0,0.0,23.74,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.81
537,2022-10-04 02:45:09,0.0,0.0,0.0,1.0,0.0,23.51,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.8
536,2022-10-04 02:48:09,0.0,0.0,0.0,1.0,0.0,23.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.9
535,2022-10-04 02:51:09,0.0,0.0,0.0,1.0,0.0,23.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.85
534,2022-10-04 02:54:09,0.0,0.0,0.0,1.0,0.0,23.28,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
553,2022-10-04 02:57:09,0.0,0.0,0.0,1.0,0.0,23.17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.58
552,2022-10-04 03:00:09,0.0,0.0,0.0,1.0,0.0,23.17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.47
551,2022-10-04 03:03:09,0.0,0.0,0.0,1.0,0.0,24.07,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.03
550,2022-10-04 03:06:09,0.0,0.0,0.0,1.0,0.0,23.13,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.91
549,2022-10-04 03:09:09,0.0,0.0,0.0,1.0,0.0,23.28,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.44
548,2022-10-04 03:12:09,0.0,0.0,0.0,1.0,0.0,22.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
547,2022-10-04 03:15:09,0.0,0.0,0.0,1.0,0.0,23.85,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.56
546,2022-10-04 03:18:09,0.0,0.0,0.0,1.0,0.0,22.68,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,47.55
545,2022-10-04 03:21:09,0.0,0.0,0.0,1.0,0.0,23.99,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.12
544,2022-10-04 03:24:09,0.0,0.0,0.0,1.0,0.0,22.93,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
563,2022-10-04 03:27:09,0.0,0.0,0.0,1.0,0.0,23.52,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.78
562,2022-10-04 03:30:09,0.0,0.0,0.0,1.0,0.0,23.77,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,48.58
561,2022-10-04 03:33:09,0.0,0.0,0.0,1.0,0.0,23.65,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,47.44
560,2022-10-04 03:36:09,0.0,0.0,0.0,1.0,0.0,24.36,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
559,2022-10-04 03:39:09,0.0,0.0,0.0,1.0,0.0,24.65,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
558,2022-10-04 03:42:09,0.0,0.0,0.0,1.0,0.0,23.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
557,2022-10-04 03:45:09,0.0,0.0,0.0,1.0,0.0,23.93,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.7
556,2022-10-04 03:48:09,0.0,0.0,0.0,1.0,0.0,24.09,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.77
555,2022-10-04 03:51:09,0.0,0.0,0.0,1.0,0.0,24.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
554,2022-10-04 03:54:09,0.0,0.0,0.0,1.0,0.0,23.79,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.47
573,2022-10-04 03:57:09,0.0,0.0,0.0,1.0,0.0,24.04,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.4
572,2022-10-04 04:00:09,0.0,0.0,0.0,1.0,0.0,23.71,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
571,2022-10-04 04:03:09,0.0,0.0,0.0,1.0,0.0,23.98,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.04
570,2022-10-04 04:06:09,0.0,0.0,0.0,1.0,0.0,24.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.29
569,2022-10-04 04:09:09,0.0,0.0,0.0,1.0,0.0,23.62,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
568,2022-10-04 04:12:09,0.0,0.0,0.0,1.0,0.0,23.34,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
567,2022-10-04 04:15:09,0.0,0.0,0.0,1.0,0.0,24.41,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
566,2022-10-04 04:18:09,0.0,0.0,0.0,1.0,0.0,22.85,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.8
565,2022-10-04 04:21:09,0.0,0.0,0.0,1.0,0.0,23.74,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
564,2022-10-04 04:24:09,0.0,0.0,0.0,1.0,0.0,22.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.48
583,2022-10-04 04:27:09,0.0,0.0,0.0,1.0,0.0,24.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.81
582,2022-10-04 04:30:09,0.0,0.0,0.0,1.0,0.0,24.22,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
581,2022-10-04 04:33:09,0.0,0.0,0.0,1.0,0.0,23.18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.05
580,2022-10-04 04:36:09,0.0,0.0,0.0,1.0,0.0,23.85,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.69
579,2022-10-04 04:39:09,0.0,0.0,0.0,1.0,0.0,24.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
578,2022-10-04 04:42:09,0.0,0.0,0.0,1.0,0.0,24.03,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
577,2022-10-04 04:45:09,0.0,0.0,0.0,1.0,0.0,24.18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
576,2022-10-04 04:48:09,0.0,0.0,0.0,1.0,0.0,24.07,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.63
575,2022-10-04 04:51:09,0.0,0.0,0.0,1.0,0.0,23.61,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.47
574,2022-10-04 04:54:09,0.0,0.0,0.0,1.0,0.0,23.84,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.19
593,2022-10-04 04:57:09,0.0,0.0,0.0,1.0,0.0,24.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.03
592,2022-10-04 05:00:09,0.0,0.0,0.0,1.0,0.0,23.67,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
591,2022-10-04 05:03:09,0.0,0.0,0.0,1.0,0.0,23.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
590,2022-10-04 05:06:09,0.0,0.0,0.0,1.0,0.0,24.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.53
589,2022-10-04 05:09:09,0.0,0.0,0.0,1.0,0.0,23.58,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
588,2022-10-04 05:12:09,0.0,0.0,0.0,1.0,0.0,24.32,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
587,2022-10-04 05:15:09,0.0,0.0,0.0,1.0,0.0,22.82,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.14
586,2022-10-04 05:18:09,0.0,0.0,0.0,1.0,0.0,23.58,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
585,2022-10-04 05:21:09,0.0,0.0,0.0,1.0,0.0,22.74,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.47
584,2022-10-04 05:24:09,0.0,0.0,0.0,1.0,0.0,23.93,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.45
603,2022-10-04 05:27:09,0.0,0.0,0.0,1.0,0.0,23.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.02
602,2022-10-04 05:30:09,0.0,0.0,0.0,1.0,0.0,22.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
601,2022-10-04 05:33:09,0.0,0.0,0.0,1.0,0.0,24.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.17
600,2022-10-04 05:36:09,0.0,0.0,0.0,1.0,0.0,23.97,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
599,2022-10-04 05:39:09,0.0,0.0,0.0,1.0,0.0,23.97,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.68
598,2022-10-04 05:42:09,0.0,0.0,0.0,1.0,0.0,24.01,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.03
597,2022-10-04 05:45:09,0.0,0.0,0.0,1.0,0.0,24.27,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
596,2022-10-04 05:48:09,0.0,0.0,0.0,1.0,0.0,23.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
595,2022-10-04 05:51:09,0.0,0.0,0.0,1.0,0.0,23.72,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.15
594,2022-10-04 05:54:09,0.0,0.0,0.0,1.0,0.0,23.52,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
613,2022-10-04 05:57:09,0.0,0.0,0.0,1.0,0.0,23.87,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
612,2022-10-04 06:00:09,0.0,0.0,0.0,1.0,0.0,24.19,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
611,2022-10-04 06:03:09,0.0,0.0,0.0,1.0,0.0,24.12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.11
610,2022-10-04 06:06:09,0.0,0.0,0.0,1.0,0.0,24.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
609,2022-10-04 06:09:09,0.0,0.0,0.0,1.0,0.0,23.93,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
608,2022-10-04 06:12:09,0.0,0.0,0.0,1.0,0.0,24.01,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
607,2022-10-04 06:15:09,0.0,0.0,0.0,1.0,0.0,24.09,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.02
606,2022-10-04 06:18:09,0.0,0.0,0.0,1.0,0.0,24.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
605,2022-10-04 06:21:09,0.0,0.0,0.0,1.0,0.0,23.11,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
604,2022-10-04 06:24:09,0.0,0.0,0.0,1.0,0.0,23.97,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
623,2022-10-04 06:27:09,0.0,0.0,0.0,1.0,0.0,22.72,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.71
622,2022-10-04 06:30:09,0.0,0.0,0.0,1.0,0.0,24.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,46.12
621,2022-10-04 06:33:09,0.0,0.0,0.0,1.0,0.0,22.52,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.16
620,2022-10-04 06:36:09,0.0,0.0,0.0,1.0,0.0,23.29,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
619,2022-10-04 06:39:09,0.0,0.0,0.0,1.0,0.0,23.17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.03
618,2022-10-04 06:42:09,0.0,0.0,0.0,1.0,0.0,23.13,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
617,2022-10-04 06:45:09,0.0,0.0,0.0,1.0,0.0,23.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
616,2022-10-04 06:48:09,0.0,0.0,0.0,1.0,0.0,23.23,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.82
615,2022-10-04 06:51:09,0.0,0.0,0.0,1.0,0.0,22.97,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.47
614,2022-10-04 06:54:09,0.0,0.0,0.0,1.0,0.0,22.26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,45.47
633,2022-10-04 06:57:09,0.0,0.0,0.0,1.0,0.0,22.39,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
632,2022-10-04 07:00:09,0.0,0.0,0.0,1.0,0.0,23.47,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.52
631,2022-10-04 07:03:09,0.0,0.0,0.0,1.0,0.0,23.23,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.2
630,2022-10-04 07:06:09,0.0,0.0,0.0,1.0,0.0,23.35,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,0.0
629,2022-10-04 07:09:09,0.0,0.0,0.0,1.0,0.0,23.31,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.81
628,2022-10-04 07:12:09,0.0,0.0,0.0,1.0,0.0,23.82,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.88
627,2022-10-04 07:15:09,0.0,0.0,0.0,1.0,0.0,23.87,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16220232,1.0,44.26
