,timestamp,y_phase_voltage,total_reactive_energy,b_phase_voltage,r_phase_pf,y_phase_current,r_phase_voltage,total_active_power,total_real_energy,y_phase_pf,total_apparent_power,total_pf,total_apparent_energy,b_phase_current,total_reactive_power,r_phase_current,serial_no,b_phase_pf,frequency
471,2022-10-03 23:48:20,0.0,80.06,0.0,1.0,0.0,236.41,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
470,2022-10-03 23:51:20,0.0,80.06,0.0,1.0,0.0,238.8,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
469,2022-10-03 23:54:20,0.0,80.06,0.0,1.0,0.0,238.34,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.07
488,2022-10-03 23:57:21,0.0,80.06,0.0,1.0,0.0,239.29,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.05
487,2022-10-04 00:00:20,0.0,80.06,0.0,1.0,0.0,241.05,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
486,2022-10-04 00:03:20,0.0,80.06,0.0,1.0,0.0,242.0,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.96
485,2022-10-04 00:06:20,0.0,80.06,0.0,1.0,0.0,237.64,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
484,2022-10-04 00:09:20,0.0,80.06,0.0,1.0,0.0,239.66,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
483,2022-10-04 00:12:20,0.0,80.06,0.0,1.0,0.0,237.3,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
482,2022-10-04 00:15:20,0.0,80.06,0.0,1.0,0.0,238.86,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
481,2022-10-04 00:18:20,0.0,80.06,0.0,1.0,0.0,238.38,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
480,2022-10-04 00:21:20,0.0,80.06,0.0,1.0,0.0,238.35,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
479,2022-10-04 00:24:20,0.0,80.06,0.0,1.0,0.0,238.38,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
498,2022-10-04 00:27:20,0.0,80.06,0.0,1.0,0.0,241.91,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
497,2022-10-04 00:30:20,0.0,80.06,0.0,1.0,0.0,238.2,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
496,2022-10-04 00:33:20,0.0,80.06,0.0,1.0,0.0,238.37,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.95
495,2022-10-04 00:36:20,0.0,80.06,0.0,1.0,0.0,240.1,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
494,2022-10-04 00:39:20,0.0,80.06,0.0,1.0,0.0,239.84,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
493,2022-10-04 00:42:20,0.0,80.06,0.0,1.0,0.0,239.43,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
492,2022-10-04 00:45:20,0.0,80.06,0.0,1.0,0.0,239.25,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
491,2022-10-04 00:48:20,0.0,80.06,0.0,1.0,0.0,237.59,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
490,2022-10-04 00:51:20,0.0,80.06,0.0,1.0,0.0,237.09,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
489,2022-10-04 00:54:20,0.0,80.06,0.0,1.0,0.0,237.46,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
508,2022-10-04 00:57:20,0.0,80.06,0.0,1.0,0.0,237.7,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.0
507,2022-10-04 01:00:20,0.0,80.06,0.0,1.0,0.0,240.46,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
506,2022-10-04 01:03:20,0.0,80.06,0.0,1.0,0.0,238.95,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.96
505,2022-10-04 01:06:20,0.0,80.06,0.0,1.0,0.0,239.38,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
504,2022-10-04 01:09:20,0.0,80.06,0.0,1.0,0.0,240.26,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
503,2022-10-04 01:12:20,0.0,80.06,0.0,1.0,0.0,238.69,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
502,2022-10-04 01:15:20,0.0,80.06,0.0,1.0,0.0,237.04,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
501,2022-10-04 01:18:20,0.0,80.06,0.0,1.0,0.0,238.22,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.97
500,2022-10-04 01:21:20,0.0,80.06,0.0,1.0,0.0,238.57,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
499,2022-10-04 01:24:20,0.0,80.06,0.0,1.0,0.0,240.98,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.05
518,2022-10-04 01:27:20,0.0,80.06,0.0,1.0,0.0,239.69,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
517,2022-10-04 01:30:20,0.0,80.06,0.0,1.0,0.0,239.6,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
516,2022-10-04 01:33:20,0.0,80.06,0.0,1.0,0.0,236.8,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
515,2022-10-04 01:36:20,0.0,80.06,0.0,1.0,0.0,239.01,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.97
514,2022-10-04 01:39:20,0.0,80.06,0.0,1.0,0.0,241.26,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
513,2022-10-04 01:42:20,0.0,80.06,0.0,1.0,0.0,237.86,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
512,2022-10-04 01:45:20,0.0,80.06,0.0,1.0,0.0,242.01,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
511,2022-10-04 01:48:20,0.0,80.06,0.0,1.0,0.0,238.49,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
510,2022-10-04 01:51:20,0.0,80.06,0.0,1.0,0.0,237.78,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
509,2022-10-04 01:54:20,0.0,80.06,0.0,1.0,0.0,238.37,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
528,2022-10-04 01:57:20,0.0,80.06,0.0,1.0,0.0,238.46,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.06
527,2022-10-04 02:00:20,0.0,80.06,0.0,1.0,0.0,239.57,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
526,2022-10-04 02:03:20,0.0,80.06,0.0,1.0,0.0,239.47,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
525,2022-10-04 02:06:20,0.0,80.06,0.0,1.0,0.0,240.2,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.0
524,2022-10-04 02:09:20,0.0,80.06,0.0,1.0,0.0,237.96,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
523,2022-10-04 02:12:20,0.0,80.06,0.0,1.0,0.0,239.68,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
522,2022-10-04 02:15:20,0.0,80.06,0.0,1.0,0.0,239.06,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
521,2022-10-04 02:18:20,0.0,80.06,0.0,1.0,0.0,239.12,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
520,2022-10-04 02:21:20,0.0,80.06,0.0,1.0,0.0,238.97,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
519,2022-10-04 02:24:20,0.0,80.06,0.0,1.0,0.0,239.15,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
538,2022-10-04 02:27:20,0.0,80.06,0.0,1.0,0.0,239.04,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
537,2022-10-04 02:30:20,0.0,80.06,0.0,1.0,0.0,238.38,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
536,2022-10-04 02:33:20,0.0,80.06,0.0,1.0,0.0,238.82,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.97
535,2022-10-04 02:36:20,0.0,80.06,0.0,1.0,0.0,237.67,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.95
534,2022-10-04 02:39:20,0.0,80.06,0.0,1.0,0.0,239.28,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.99
533,2022-10-04 02:42:20,0.0,80.06,0.0,1.0,0.0,239.18,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
532,2022-10-04 02:45:20,0.0,80.06,0.0,1.0,0.0,241.19,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
531,2022-10-04 02:48:21,0.0,80.06,0.0,1.0,0.0,239.11,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.0
530,2022-10-04 02:51:20,0.0,80.06,0.0,1.0,0.0,239.77,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.94
529,2022-10-04 02:54:20,0.0,80.06,0.0,1.0,0.0,241.15,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.91
548,2022-10-04 02:57:20,0.0,80.06,0.0,1.0,0.0,239.52,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
547,2022-10-04 03:00:20,0.0,80.06,0.0,1.0,0.0,239.1,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.99
546,2022-10-04 03:03:20,0.0,80.06,0.0,1.0,0.0,238.96,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
545,2022-10-04 03:06:20,0.0,80.06,0.0,1.0,0.0,241.63,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
544,2022-10-04 03:09:20,0.0,80.06,0.0,1.0,0.0,238.59,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
543,2022-10-04 03:12:20,0.0,80.06,0.0,1.0,0.0,238.99,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
542,2022-10-04 03:15:20,0.0,80.06,0.0,1.0,0.0,239.56,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.96
541,2022-10-04 03:18:20,0.0,80.06,0.0,1.0,0.0,237.02,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.92
540,2022-10-04 03:21:20,0.0,80.06,0.0,1.0,0.0,239.59,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.96
539,2022-10-04 03:24:20,0.0,80.06,0.0,1.0,0.0,239.22,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.93
558,2022-10-04 03:27:20,0.0,80.06,0.0,1.0,0.0,242.05,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.9
557,2022-10-04 03:30:20,0.0,80.06,0.0,1.0,0.0,238.83,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.93
556,2022-10-04 03:33:20,0.0,80.06,0.0,1.0,0.0,237.8,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.93
555,2022-10-04 03:36:20,0.0,80.06,0.0,1.0,0.0,238.91,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.96
554,2022-10-04 03:39:20,0.0,80.06,0.0,1.0,0.0,238.8,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
553,2022-10-04 03:42:20,0.0,80.06,0.0,1.0,0.0,240.07,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
552,2022-10-04 03:45:20,0.0,80.06,0.0,1.0,0.0,239.2,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
551,2022-10-04 03:48:20,0.0,80.06,0.0,1.0,0.0,241.38,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.99
550,2022-10-04 03:51:20,0.0,80.06,0.0,1.0,0.0,237.87,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
549,2022-10-04 03:54:20,0.0,80.06,0.0,1.0,0.0,239.02,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
568,2022-10-04 03:57:20,0.0,80.06,0.0,1.0,0.0,236.23,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.06
567,2022-10-04 04:00:20,0.0,80.06,0.0,1.0,0.0,238.56,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.05
566,2022-10-04 04:03:20,0.0,80.06,0.0,1.0,0.0,238.37,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
565,2022-10-04 04:06:20,0.0,80.06,0.0,1.0,0.0,241.14,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.95
564,2022-10-04 04:09:20,0.0,80.06,0.0,1.0,0.0,240.07,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.95
563,2022-10-04 04:12:20,0.0,80.06,0.0,1.0,0.0,238.81,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
562,2022-10-04 04:15:20,0.0,80.06,0.0,1.0,0.0,237.78,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.08
561,2022-10-04 04:18:20,0.0,80.06,0.0,1.0,0.0,240.81,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
560,2022-10-04 04:21:20,0.0,80.06,0.0,1.0,0.0,238.67,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
559,2022-10-04 04:24:20,0.0,80.06,0.0,1.0,0.0,240.24,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
578,2022-10-04 04:27:20,0.0,80.06,0.0,1.0,0.0,241.57,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
577,2022-10-04 04:30:20,0.0,80.06,0.0,1.0,0.0,241.67,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
576,2022-10-04 04:33:20,0.0,80.06,0.0,1.0,0.0,239.76,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
575,2022-10-04 04:36:20,0.0,80.06,0.0,1.0,0.0,239.22,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
574,2022-10-04 04:39:20,0.0,80.06,0.0,1.0,0.0,240.71,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.0
573,2022-10-04 04:42:20,0.0,80.06,0.0,1.0,0.0,239.87,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
572,2022-10-04 04:45:20,0.0,80.06,0.0,1.0,0.0,240.24,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
571,2022-10-04 04:48:20,0.0,80.06,0.0,1.0,0.0,240.74,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.07
570,2022-10-04 04:51:20,0.0,80.06,0.0,1.0,0.0,242.02,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
569,2022-10-04 04:54:20,0.0,80.06,0.0,1.0,0.0,238.18,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.99
588,2022-10-04 04:57:20,0.0,80.06,0.0,1.0,0.0,239.82,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
587,2022-10-04 05:00:20,0.0,80.06,0.0,1.0,0.0,238.97,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.05
586,2022-10-04 05:03:20,0.0,80.06,0.0,1.0,0.0,240.9,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.06
585,2022-10-04 05:06:20,0.0,80.06,0.0,1.0,0.0,239.86,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.96
584,2022-10-04 05:09:20,0.0,80.06,0.0,1.0,0.0,237.06,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.95
583,2022-10-04 05:12:20,0.0,80.06,0.0,1.0,0.0,239.18,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.92
582,2022-10-04 05:15:20,0.0,80.06,0.0,1.0,0.0,241.03,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
581,2022-10-04 05:18:20,0.0,80.06,0.0,1.0,0.0,237.79,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
580,2022-10-04 05:21:20,0.0,80.06,0.0,1.0,0.0,239.85,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
579,2022-10-04 05:24:20,0.0,80.06,0.0,1.0,0.0,240.92,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
598,2022-10-04 05:27:20,0.0,80.06,0.0,1.0,0.0,237.64,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
597,2022-10-04 05:30:20,0.0,80.06,0.0,1.0,0.0,237.86,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
596,2022-10-04 05:33:20,0.0,80.06,0.0,1.0,0.0,242.51,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.06
595,2022-10-04 05:36:20,0.0,80.06,0.0,1.0,0.0,239.84,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.05
594,2022-10-04 05:39:20,0.0,80.06,0.0,1.0,0.0,237.92,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.99
593,2022-10-04 05:42:20,0.0,80.06,0.0,1.0,0.0,239.39,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.99
592,2022-10-04 05:45:20,0.0,80.06,0.0,1.0,0.0,240.23,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.07
591,2022-10-04 05:48:20,0.0,80.06,0.0,1.0,0.0,239.01,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.05
590,2022-10-04 05:51:20,0.0,80.06,0.0,1.0,0.0,240.28,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.0
589,2022-10-04 05:54:20,0.0,80.06,0.0,1.0,0.0,239.38,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
608,2022-10-04 05:57:20,0.0,80.06,0.0,1.0,0.0,240.46,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
607,2022-10-04 06:00:20,0.0,80.06,0.0,1.0,0.0,238.96,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.09
606,2022-10-04 06:03:20,0.0,80.06,0.0,1.0,0.0,241.5,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.12
605,2022-10-04 06:06:20,0.0,80.06,0.0,1.0,0.0,239.26,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.08
604,2022-10-04 06:09:20,0.0,80.06,0.0,1.0,0.0,240.38,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
603,2022-10-04 06:12:20,0.0,80.06,0.0,1.0,0.0,239.61,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.0
602,2022-10-04 06:15:20,0.0,80.06,0.0,1.0,0.0,237.43,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.98
601,2022-10-04 06:18:20,0.0,80.06,0.0,1.0,0.0,239.99,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
600,2022-10-04 06:21:20,0.0,80.06,0.0,1.0,0.0,237.54,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
599,2022-10-04 06:24:20,0.0,80.06,0.0,1.0,0.0,241.47,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.0
618,2022-10-04 06:27:20,0.0,80.06,0.0,1.0,0.0,240.32,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.95
617,2022-10-04 06:30:20,0.0,80.06,0.0,1.0,0.0,237.1,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,49.99
616,2022-10-04 06:33:20,0.0,80.06,0.0,1.0,0.0,239.63,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.06
615,2022-10-04 06:36:20,0.0,80.06,0.0,1.0,0.0,240.76,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.03
614,2022-10-04 06:39:20,0.0,80.06,0.0,1.0,0.0,235.68,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.02
613,2022-10-04 06:42:20,0.0,80.06,0.0,1.0,0.0,237.12,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
612,2022-10-04 06:45:20,0.0,80.06,0.0,1.0,0.0,238.56,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.0
611,2022-10-04 06:48:20,0.0,80.06,0.0,1.0,0.0,238.65,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.04
610,2022-10-04 06:51:20,0.0,80.06,0.0,1.0,0.0,238.82,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.05
609,2022-10-04 06:54:20,0.0,80.06,0.0,1.0,0.0,236.04,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.01
628,2022-10-04 06:57:20,0.0,80.06,0.0,1.0,0.0,236.89,0.0,168.5,1.0,0.0,1.0,197.01,0.0,0.0,0.0,39190209,1.0,50.07
627,2022-10-04 07:00:20,0.0,80.06,0.0,0.68,0.0,239.65,25.6,168.5,1.0,37.48,0.69,197.01,0.0,27.1,0.16,39190209,1.0,50.09
626,2022-10-04 07:03:20,0.0,80.06,0.0,0.67,0.0,240.1,24.06,168.5,1.0,35.73,0.68,197.01,0.0,26.14,0.15,39190209,1.0,50.08
